"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000105576",2100.71482979029,3.95267552538502,0.246533637435862,6.66263696418825e-59,6.99257713001961e-57,"TNPO2","19:12699194-12724011","-","protein_coding"
"ENSG00000239665",309.784731342566,5.77520065560486,0.359818157050588,7.2743070106958e-59,7.54418810511629e-57,"AL157392.3","10:13631143-13668445","+","lncRNA"
"ENSG00000263956",862.527594356749,5.26085632199672,0.328784385385405,7.26608315263864e-59,7.54418810511629e-57,"NBPF11","1:148102046-148152322","-","protein_coding"
"ENSG00000142102",1305.03238734685,5.71034421412885,0.357059151505996,7.88850906855017e-59,8.13305284967523e-57,"PGGHG","11:289135-296107","+","protein_coding"
"ENSG00000284976",1129.6179486095,4.41553095610332,0.275968232343179,9.36616223205932e-59,9.60004242346806e-57,"BX255925.3","9:137217452-137219361","+","protein_coding"
"ENSG00000269343",852.24089454251,3.86629330427166,0.241521056983786,9.8467544999658e-59,1.00339573326105e-56,"ZNF587B","19:57819721-57846238","+","protein_coding"
"ENSG00000206149",972.372022408538,5.18275481524532,0.324351276792241,1.06115973257426e-58,1.07508362039474e-56,"HERC2P9","15:28589492-28685264","+","transcribed_unprocessed_pseudogene"
"ENSG00000168502",2828.89948287254,4.02241609484055,0.251331064738471,1.10056839879255e-58,1.10860128308258e-56,"MTCL1","18:8705661-8832778","+","protein_coding"
"ENSG00000168906",18339.277497381,3.87845535327694,0.242606917139813,1.44799674199848e-58,1.45023079411471e-56,"MAT2A","2:85539168-85545281","+","protein_coding"
"ENSG00000267680",1055.776106275,4.84230218057029,0.303350648825715,1.69202404052291e-58,1.68500598626393e-56,"ZNF224","19:44094339-44109886","+","protein_coding"
"ENSG00000088340",685.051293834129,6.38204988490447,0.40079734386443,1.80009390237757e-58,1.78249976423568e-56,"FER1L4","20:35558737-35607562","-","transcribed_unitary_pseudogene"
"ENSG00000196912",372.466312781535,5.06086684571817,0.31752810806801,2.18114437174573e-58,2.14769198896558e-56,"ANKRD36B","2:97492663-97589965","-","protein_coding"
"ENSG00000064607",4050.31557138796,4.429044347088,0.277853501112372,2.69823388597278e-58,2.64200811840475e-56,"SUGP2","19:18990888-19034023","-","protein_coding"
"ENSG00000281207",307.804699468161,7.54777177928489,0.471009478363066,3.19471390660944e-58,3.11076392450798e-56,"SLFNL1-AS1","1:41014590-41043890","+","lncRNA"
"ENSG00000198408",4307.6076083486,3.60417752313219,0.226645286103624,6.31014829376473e-58,6.11038503562511e-56,"OGA","10:101784443-101818465","-","protein_coding"
"ENSG00000153914",3079.2564824319,4.22843179271124,0.266505943183055,8.96529058154298e-58,8.63377186937933e-56,"SREK1","5:66139971-66183615","+","protein_coding"
"ENSG00000176953",2464.34988009674,4.17055568887178,0.262863581949365,9.10344913901106e-58,8.71891546772934e-56,"NFATC2IP","16:28950807-28967097","+","protein_coding"
"ENSG00000185246",1531.76160843803,4.50641715315299,0.284232725657495,9.69885019756967e-58,9.19995863536863e-56,"PRPF39","14:45084099-45116282","+","protein_coding"
"ENSG00000262001",509.37791108787,4.60196059991478,0.290335258650431,9.71068835250298e-58,9.19995863536863e-56,"DLGAP1-AS2","18:3603000-3608336","+","lncRNA"
"ENSG00000090905",2725.35606350267,4.04939501373839,0.255425873218212,1.12759237801486e-57,1.06254363491755e-55,"TNRC6A","16:24610209-24827632","+","protein_coding"
"ENSG00000114270",9001.49993741058,4.51055428900536,0.285044632716636,1.62272441945335e-57,1.52093534223309e-55,"COL7A1","3:48564073-48595267","-","protein_coding"
"ENSG00000198466",1235.14697157399,4.30320000326203,0.272155729020178,2.3534755137238e-57,2.19411517707644e-55,"ZNF587","19:57849859-57865117","+","protein_coding"
"ENSG00000095564",1675.79773390118,4.49015164681586,0.284200386421118,2.4820351105632e-57,2.30172642237255e-55,"BTAF1","10:91923770-92030325","+","protein_coding"
"ENSG00000274333",389.284404222546,5.40377331466239,0.342887473512158,2.56039826929805e-57,2.36190002452562e-55,"CU633967.1","21:5553637-5614880","+","lncRNA"
"ENSG00000197912",5975.7893324908,4.14207880056249,0.262339406656703,2.96790698196676e-57,2.72348197240479e-55,"SPG7","16:89490719-89557768","+","protein_coding"
"ENSG00000214826",362.323528156359,6.18904423486672,0.391875513893785,3.06725945690515e-57,2.79999252610295e-55,"DDX12P","12:9418673-9448229","-","unprocessed_pseudogene"
"ENSG00000270055",570.448535497877,4.72523469832025,0.299515503942884,3.26350337286725e-57,2.96370070550489e-55,"AC127502.2","15:30487963-30490313","+","lncRNA"
"ENSG00000220323",566.74873018597,4.65113036824863,0.295076991462377,4.16512320517293e-57,3.76299558850855e-55,"HIST2H2BD","1:149842875-149846486","+","transcribed_unprocessed_pseudogene"
"ENSG00000259865",271.322979111425,5.53491381169358,0.351217359462121,4.51300249699656e-57,4.0563792187107e-55,"AL390728.6","1:247187281-247188526","-","lncRNA"
"ENSG00000137817",2419.03398399751,4.82893551232695,0.307086983910075,5.83512267541629e-57,5.21796913938884e-55,"PARP6","15:72241181-72272999","-","protein_coding"
"ENSG00000124222",3848.59921434487,4.59535015420399,0.291922931040335,6.13025031746068e-57,5.45405570122504e-55,"STX16","20:58651253-58679526","+","protein_coding"
"ENSG00000234771",846.020049035645,5.85051135963219,0.37359430168424,1.1997597057722e-56,1.06202971530653e-54,"SLC25A25-AS1","9:128108581-128118693","-","lncRNA"
"ENSG00000100941",6893.55226221242,4.04819277533927,0.257824755396595,1.28700020983275e-56,1.1335302853135e-54,"PNN","14:39175183-39183220","+","protein_coding"
"ENSG00000111788",403.56682209617,5.26686237299559,0.33566399593269,1.34189252237649e-56,1.17596751198464e-54,"AC009533.1","12:9277235-9313241","+","unprocessed_pseudogene"
"ENSG00000067082",2327.57322085159,3.72589410446202,0.237292394636258,1.42201445576643e-56,1.23998245603076e-54,"KLF6","10:3775996-3785281","-","protein_coding"
"ENSG00000096093",861.092797813108,5.00703618173064,0.319099971545175,1.6116148945774e-56,1.3983551612504e-54,"EFHC1","6:52362123-52529886","+","protein_coding"
"ENSG00000075826",473.896190820046,6.92259447003237,0.442092695864896,1.72949559489053e-56,1.49324479269194e-54,"SEC31B","10:100486646-100519864","-","protein_coding"
"ENSG00000108848",9217.27008178948,4.30599549511642,0.27464035305959,1.86835004459413e-56,1.60522407998045e-54,"LUC7L3","17:50719565-50756219","+","protein_coding"
"ENSG00000170345",2732.26993011814,5.12913640402309,0.32740123238217,2.33759354990594e-56,1.99858547069275e-54,"FOS","14:75278826-75282230","+","protein_coding"
"ENSG00000169045",19981.5043829514,3.65296331938691,0.233163970467969,2.46906309823584e-56,2.10074120984367e-54,"HNRNPH1","5:179614178-179634784","-","protein_coding"
"ENSG00000174353",879.452681599031,4.82262717859586,0.308011225315989,2.65440470479778e-56,2.2475242155068e-54,"STAG3L3","7:72969696-73005922","-","transcribed_unprocessed_pseudogene"
"ENSG00000178209",34186.0429502143,3.65088965143709,0.233204822284786,3.04944898469439e-56,2.56960059397782e-54,"PLEC","8:143915147-143976734","-","protein_coding"
"ENSG00000137496",334.692426996949,6.29191297164696,0.402556117922911,3.07375353165747e-56,2.57768794973016e-54,"IL18BP","11:71998541-72005715","+","protein_coding"
"ENSG00000206530",395.374349700229,5.92250941778894,0.378792557199488,3.74200021492182e-56,3.12314465556832e-54,"CFAP44","3:113286930-113441610","-","protein_coding"
"ENSG00000197969",3061.08582598739,4.70873570299841,0.301806096027624,3.96820863947853e-56,3.29624610540949e-54,"VPS13A","9:77177445-77421537","+","protein_coding"
"ENSG00000115687",1351.03809147131,4.50140561804803,0.288241825172003,4.3717953462457e-56,3.61436118083247e-54,"PASK","2:241106099-241150264","-","protein_coding"
"ENSG00000183718",774.256090407,4.73181836086972,0.303101709580526,4.56383798305696e-56,3.75541729244316e-54,"TRIM52","5:181254417-181261139","-","protein_coding"
"ENSG00000258441",731.713078598541,4.58014217669758,0.293184423478523,4.92433016643899e-56,4.03311844986805e-54,"LINC00641","14:21200079-21206900","-","lncRNA"
"ENSG00000099814",2178.32295950217,4.28711518805126,0.274720728894628,5.47609027134582e-56,4.46415972957573e-54,"CEP170B","14:104865268-104896770","+","protein_coding"
"ENSG00000233024",684.017570221237,4.4173698493708,0.283460714769011,6.74948619272025e-56,5.4767705786948e-54,"NPIPA9","16:18358086-18379331","-","protein_coding"
"ENSG00000127586",1785.74427145435,4.72999425412224,0.304690854674344,9.3633243895611e-56,7.56271827538421e-54,"CHTF18","16:788046-800737","+","protein_coding"
"ENSG00000186529",1672.50115853293,4.95435235867056,0.31862313614044,1.01731638931363e-55,8.17913043830272e-54,"CYP4F3","19:15640897-15662825","+","protein_coding"
"ENSG00000168970",346.69794276747,6.92968072780766,0.444518637824429,1.11462137081387e-55,8.92053368322131e-54,"JMJD7-PLA2G4B","15:41828095-41848155","+","protein_coding"
"ENSG00000141258",3228.54713895451,4.79602661529345,0.308449268622178,1.13284189826245e-55,9.02514543220271e-54,"SGSM2","17:2337498-2381058","+","protein_coding"
"ENSG00000171456",4040.079723207,3.85364361238467,0.247818310515681,1.42911976318492e-55,1.12829649051091e-53,"ASXL1","20:32358330-32439319","+","protein_coding"
"ENSG00000240498",272.943521557721,4.99491404353264,0.321655696467459,1.42275684291209e-55,1.12829649051091e-53,"CDKN2B-AS1","9:21994139-22128103","+","lncRNA"
"ENSG00000234741",4234.78625665583,3.81910074001458,0.245707193993513,1.57066037427086e-55,1.23448270761638e-53,"GAS5","1:173858559-173868882","-","lncRNA"
"ENSG00000075702",3631.05100737537,3.92387200112106,0.252619745188254,1.81302941486315e-55,1.41861457831725e-53,"WDR62","19:36054881-36105108","+","protein_coding"
"ENSG00000106133",762.487970109372,5.28945417425488,0.341358854149989,1.90632830041166e-55,1.48498738316956e-53,"NSUN5P2","7:72947581-72954790","-","transcribed_unprocessed_pseudogene"
"ENSG00000272068",738.521376047304,5.23850688948519,0.338332945049618,2.36601095488013e-55,1.83491477903469e-53,"AL365181.2","1:156637783-156641004","-","lncRNA"
"ENSG00000235194",524.704277854805,5.25016693922538,0.339165085783595,2.94527838610633e-55,2.27409225873505e-53,"PPP1R3E","14:23295643-23302848","-","protein_coding"
"ENSG00000107968",1210.86573858834,4.25938410790204,0.274924504296105,2.99262231874499e-55,2.30051277985279e-53,"MAP3K8","10:30434021-30461833","+","protein_coding"
"ENSG00000225138",562.472826568852,5.93558067704056,0.384632573207059,4.38424687673221e-55,3.35557620124391e-53,"SLC9A3-AS1","5:473236-480884","+","lncRNA"
"ENSG00000182685",371.596085975724,5.56777309055381,0.359817746035838,4.4355915979687e-55,3.38011364946076e-53,"BRICD5","16:2209253-2211950","-","protein_coding"
"ENSG00000077044",5762.42118235849,3.76009318841016,0.243331366977507,6.88008662576186e-55,5.22022849739083e-53,"DGKD","2:233354507-233472104","+","protein_coding"
"ENSG00000268043",845.622709947275,4.81074311671513,0.311903279423801,7.15201241059782e-55,5.40316041036844e-53,"NBPF12","1:146938744-146996202","+","protein_coding"
"ENSG00000196312",1831.10815780701,4.53187604799412,0.294250446079954,1.16722648701011e-54,8.78024834241464e-53,"MFSD14C","9:96887373-97013708","-","protein_coding"
"ENSG00000109920",2678.32279530134,4.23323948847911,0.275106501723057,1.58652292363318e-54,1.18833278985122e-52,"FNBP4","11:47716517-47767443","-","protein_coding"
"ENSG00000258890",1323.50647297013,4.29201752499958,0.279033837636089,1.63018739268795e-54,1.21584231624007e-52,"CEP95","17:64506865-64542461","+","protein_coding"
"ENSG00000116754",4207.85869495532,3.85438596885007,0.250495144163541,1.7978454679784e-54,1.33520497954481e-52,"SRSF11","1:70205682-70253052","+","protein_coding"
"ENSG00000100068",396.563127785413,5.39381216968693,0.351834494075112,2.02673800393147e-54,1.49884544282307e-52,"LRP5L","22:25351418-25405377","-","protein_coding"
"ENSG00000272645",452.015262448247,6.02447248534954,0.392705529732299,2.07327564782228e-54,1.52681942350341e-52,"GTF2IP20","1:223951394-223992594","-","transcribed_unprocessed_pseudogene"
"ENSG00000022976",742.287739630396,4.52196488475032,0.294496304740846,2.34417300993492e-54,1.71909290146984e-52,"ZNF839","14:102317377-102342702","+","protein_coding"
"ENSG00000223745",358.725148837008,6.34776927165888,0.413160815066128,2.87344546285416e-54,2.09845327614353e-52,"CCDC18-AS1","1:93262186-93346025","-","lncRNA"
"ENSG00000184465",810.061382616581,5.18974535274161,0.33873928962539,3.00810961198904e-54,2.18768204022124e-52,"WDR27","6:169457212-169702067","-","protein_coding"
"ENSG00000196668",359.942479266554,6.21548264480145,0.405711337040704,3.40962116005545e-54,2.46679548712137e-52,"LINC00173","12:116533422-116536518","+","lncRNA"
"ENSG00000233937",356.675438042498,4.8705450628695,0.317479102159321,3.42004509254574e-54,2.46679548712137e-52,"AC008443.1","5:181246507-181272167","+","lncRNA"
"ENSG00000101333",951.159026073224,3.81227857691209,0.248695920594209,4.2626593851233e-54,3.06195209192853e-52,"PLCB4","20:9068763-9481242","+","protein_coding"
"ENSG00000285077",423.772705237002,5.4230308300696,0.35532642070105,4.29036815007539e-54,3.06927683944373e-52,"AC091057.6","15:30624494-30649529","+","protein_coding"
"ENSG00000144026",1243.42003167169,5.00391044574844,0.326987300974414,4.80460368976006e-54,3.42318247440751e-52,"ZNF514","2:95145000-95165413","-","protein_coding"
"ENSG00000102878",443.57786053843,6.58364004968281,0.431167725660248,4.94444546630862e-54,3.49440708419319e-52,"HSF4","16:67164681-67169945","+","protein_coding"
"ENSG00000116001",3006.35277117733,4.21867796261794,0.27544105075628,4.93617723890124e-54,3.49440708419319e-52,"TIA1","2:70209444-70248660","-","protein_coding"
"ENSG00000114771",1112.24951112872,5.58301519849172,0.365633771194073,7.23754192809701e-54,5.0944737901107e-52,"AADAC","3:151814073-151828488","+","protein_coding"
"ENSG00000183426",2037.25428025704,4.48395658781857,0.293493296282419,8.24842825089089e-54,5.78280807813458e-52,"NPIPA1","16:14922802-14952060","+","protein_coding"
"ENSG00000270231",764.63896849958,5.20992331271849,0.341586375216032,1.1858742200576e-53,8.28080376691217e-52,"NBPF8","1:120419850-120467739","+","transcribed_unprocessed_pseudogene"
"ENSG00000228649",549.443321639336,4.62360094591973,0.303483973844489,1.41687486210979e-53,9.85458956674537e-52,"SNHG26","7:22854126-22872945","+","lncRNA"
"ENSG00000070371",512.672386895715,4.40984693388331,0.289325523000021,1.45951411712757e-53,1.01110292216976e-51,"CLTCL1","22:19179473-19291719","-","protein_coding"
"ENSG00000198556",466.425361130334,4.59822410259973,0.301253495108946,1.76432722862522e-53,1.21745524945332e-51,"ZNF789","7:99472890-99503650","+","protein_coding"
"ENSG00000213906",380.552272831766,6.53105909242314,0.429882289495794,2.15184194107624e-53,1.4790326941664e-51,"LTB4R2","14:24305734-24312053","+","protein_coding"
"ENSG00000148634",3288.14834142946,3.21689714703136,0.2112463183588,2.6285200006616e-53,1.79961211139046e-51,"HERC4","10:67921899-68075348","-","protein_coding"
"ENSG00000261408",307.106557453188,8.23874982886135,0.53703268851626,2.80987439958511e-53,1.91629060706336e-51,"TEN1-CDK3","17:75979231-76005999","+","protein_coding"
"ENSG00000076344",382.520467104982,6.02895660175733,0.396502903139571,3.25640272436866e-53,2.21220816085308e-51,"RGS11","16:268301-275980","-","protein_coding"
"ENSG00000251432",497.41079593507,5.94169220263996,0.393018171771811,3.97532655750628e-53,2.69017562059508e-51,"LINC02615","4:128292751-128519398","+","lncRNA"
"ENSG00000177082",2055.46730725377,3.6322927884334,0.239189899814795,4.17458358453057e-53,2.8141510186949e-51,"WDR73","15:84639281-84654343","-","protein_coding"
"ENSG00000187741",2350.44660324344,3.95922920455656,0.260848755992069,4.27824332176853e-53,2.87297972033092e-51,"FANCA","16:89737549-89816657","-","protein_coding"
"ENSG00000108465",5508.75424798007,4.25861164968818,0.281152925142231,5.11423804652783e-53,3.42126909318676e-51,"CDK5RAP3","17:47967810-47981781","+","protein_coding"
"ENSG00000285437",418.051621200127,4.88006027186376,0.322777804965296,5.4990492658149e-53,3.66470861148052e-51,"POLR2J3","7:102562133-102572583","-","protein_coding"
"ENSG00000205885",333.932886709643,6.16446131769964,0.406186783600283,6.07683463883735e-53,4.03441972404933e-51,"C1RL-AS1","12:7108052-7122501","+","lncRNA"
"ENSG00000135976",636.739503217079,5.57271581774059,0.368186931418317,6.43362159615053e-53,4.25517304587662e-51,"ANKRD36","2:97113218-97264434","+","protein_coding"
"ENSG00000225614",1758.18540224304,4.6169557333801,0.304877457507229,6.52139746715976e-53,4.29701253409433e-51,"ZNF469","16:88382989-88440757","+","protein_coding"
"ENSG00000003756",2477.23012288628,4.23580284722599,0.279771776634653,7.13793892533368e-53,4.68564252974994e-51,"RBM5","3:50088908-50119021","+","protein_coding"
"ENSG00000246922",290.879633097641,7.14511880714524,0.472471664108041,9.28420567750232e-53,6.07180122796952e-51,"UBAP1L","15:65092770-65115197","-","protein_coding"
"ENSG00000166532",1242.76744888484,3.73182587023924,0.246699661819045,9.91462021733126e-53,6.45998321744108e-51,"RIMKLB","12:8681600-8783095","+","protein_coding"
"ENSG00000082512",877.224647679768,4.62112474480834,0.306007566663279,1.16844984788248e-52,7.584970549569e-51,"TRAF5","1:211326615-211374946","+","protein_coding"
"ENSG00000128342",4759.75988423242,4.28916595968499,0.28390359753417,1.17510172570661e-52,7.60000293227294e-51,"LIF","22:30240453-30246759","-","protein_coding"
"ENSG00000186567",784.285689625666,4.78911234410409,0.317538802148896,1.30400175942095e-52,8.40266133726875e-51,"CEACAM19","19:44662278-44684359","+","protein_coding"
"ENSG00000013573",2916.85503309236,4.35212770267892,0.288292662602846,1.34830617518184e-52,8.65632319868572e-51,"DDX11","12:31073860-31104799","+","protein_coding"
