"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000140451",1118.31812885568,5.42570542612768,0.332725167642348,4.15349110754701e-61,4.815082905392e-59,"PIF1","15:64815632-64825668","-","protein_coding"
"ENSG00000159433",467.931874341803,5.5764103703817,0.342103328851789,5.75813326971775e-61,6.63582269591851e-59,"STARD9","15:42575606-42720998","+","protein_coding"
"ENSG00000213398",378.948627161179,6.37646003966576,0.392510890479653,1.03727873398841e-60,1.18835533077401e-58,"LCAT","16:67939750-67944131","-","protein_coding"
"ENSG00000126562",411.939862417926,6.69419623212964,0.414005482303833,1.32512185687979e-60,1.50924405173045e-58,"WNK4","17:42780610-42797066","+","protein_coding"
"ENSG00000012817",1485.84532171149,4.98543963839417,0.30693877095279,1.56514473316405e-60,1.77225341994785e-58,"KDM5D","Y:19703865-19744939","-","protein_coding"
"ENSG00000082258",1992.23346326094,5.04995729189725,0.310952364302812,1.61608795578116e-60,1.81936005935224e-58,"CCNT2","2:134918235-134959342","+","protein_coding"
"ENSG00000188566",752.89244801245,5.41301568408701,0.333930756265735,1.92145796716803e-60,2.15070777980256e-58,"NDOR1","9:137205685-137217009","+","protein_coding"
"ENSG00000235194",461.128983293606,5.92968952198217,0.366535134340426,2.11895798452646e-60,2.35821861180785e-58,"PPP1R3E","14:23295643-23302848","-","protein_coding"
"ENSG00000184205",1031.12138403151,4.74705494652933,0.29258591989807,2.21850174015944e-60,2.4549738574628e-58,"TSPYL2","X:53082367-53088540","+","protein_coding"
"ENSG00000204271",721.977893873659,5.17780367299133,0.31951724278846,2.57189242399247e-60,2.82995349433205e-58,"SPIN3","X:56818298-56995827","-","protein_coding"
"ENSG00000103168",1919.97272269541,5.19430012154819,0.320618608068909,2.66329206343818e-60,2.89802928713687e-58,"TAF1C","16:84177847-84187070","-","protein_coding"
"ENSG00000167280",1404.53892365452,5.32016272462358,0.328687789737391,2.66352044771771e-60,2.89802928713687e-58,"ENGASE","17:79074939-79088599","+","protein_coding"
"ENSG00000204634",4105.821402936,4.63280461806536,0.285818774211127,3.28530913773605e-60,3.5547044870304e-58,"TBC1D8","2:101007617-101252866","-","protein_coding"
"ENSG00000142046",646.401961983731,5.929628266306,0.367252196081946,3.41802365815649e-60,3.67786899261082e-58,"TMEM91","19:41350911-41384083","+","protein_coding"
"ENSG00000198625",3425.31636218986,5.42042494797145,0.335019466955523,4.38065018240812e-60,4.68777708530662e-58,"MDM4","1:204516379-204558120","+","protein_coding"
"ENSG00000105519",316.760389332215,5.90315718225606,0.365607006010767,5.49195775852895e-60,5.84488356858523e-58,"CAPS","19:5911375-5915877","+","protein_coding"
"ENSG00000184381",449.353383449673,5.88499634558374,0.365110783417826,6.25814412477285e-60,6.62410950946065e-58,"PLA2G6","22:38111495-38214778","-","protein_coding"
"ENSG00000177595",1561.04401210716,5.15101706400634,0.318990765985353,6.82143246105367e-60,7.18130911413412e-58,"PIDD1","11:799179-809753","-","protein_coding"
"ENSG00000188878",959.575895105943,5.50308377609827,0.342220794476256,1.71158973731974e-59,1.79220009269029e-57,"FBF1","17:75909574-75941140","-","protein_coding"
"ENSG00000143554",284.132183090376,6.78732541470748,0.422557919901812,1.81105983748796e-59,1.88621397833772e-57,"SLC27A3","1:153774354-153780157","+","protein_coding"
"ENSG00000244879",3530.73783543188,5.87375413258191,0.365431660911157,2.22111314282874e-59,2.30097870051769e-57,"GABPB1-AS1","15:50354959-50372202","+","lncRNA"
"ENSG00000147133",2628.16824608999,4.59235738908364,0.285445112078461,2.2587970568675e-59,2.32763658621965e-57,"TAF1","X:71366239-71532374","+","protein_coding"
"ENSG00000186567",868.152006406405,5.1996427237062,0.324987503815139,6.22844777528779e-59,6.38448678271079e-57,"CEACAM19","19:44662278-44684359","+","protein_coding"
"ENSG00000100359",901.670652768065,4.73524829220436,0.296553747887903,1.36320947478956e-58,1.39004543094249e-56,"SGSM3","22:40370591-40410289","+","protein_coding"
"ENSG00000135596",855.080755316861,6.27524531465787,0.394844847149504,1.7307621548364e-58,1.75564186081218e-56,"MICAL1","6:109444062-109465968","-","protein_coding"
"ENSG00000106089",2298.53033893656,5.08921529792844,0.31937535202313,2.06718034247555e-58,2.0860313134743e-56,"STX1A","7:73699206-73719672","-","protein_coding"
"ENSG00000145908",530.998004772322,5.68074035334291,0.357530080978388,2.9638218831299e-58,2.97543273174422e-56,"ZNF300","5:150894392-150904983","-","protein_coding"
"ENSG00000182325",1315.87292945139,4.99974508318267,0.314599463992422,4.17286006616438e-58,4.16772423839064e-56,"FBXL6","8:144355431-144359376","-","protein_coding"
"ENSG00000258472",450.02674790043,5.88299242695442,0.371383535267145,4.50606758466734e-58,4.4775598101521e-56,"AC005726.1","17:28455752-28614197","-","protein_coding"
"ENSG00000171658",1277.28240622251,5.18308460823863,0.326362689286329,4.63124604897711e-58,4.57858619542529e-56,"NMRAL2P","3:185959943-185980872","+","transcribed_unprocessed_pseudogene"
"ENSG00000249437",347.10439747518,6.33576772702176,0.4017264999344,9.51931067556017e-58,9.36354013723282e-56,"NAIP","5:70968483-71025114","-","protein_coding"
"ENSG00000064607",3701.37959858637,4.77669273311357,0.301827217883278,9.82270323593003e-58,9.61341548859162e-56,"SUGP2","19:18990888-19034023","-","protein_coding"
"ENSG00000164050",1066.23360918418,5.15629425559614,0.326518960956364,1.33280309661332e-57,1.29788365548205e-55,"PLXNB1","3:48403854-48430086","-","protein_coding"
"ENSG00000198837",3142.67483661463,4.79042140585328,0.302749498254631,1.41734400918224e-57,1.373342881733e-55,"DENND4B","1:153929501-153946718","-","protein_coding"
"ENSG00000177853",2249.2252680613,4.86135372482408,0.307226339307674,1.45135942956293e-57,1.39934040842414e-55,"ZNF518A","10:96129715-96205288","+","protein_coding"
"ENSG00000256028",664.475954573714,6.45048735752155,0.410149997808255,1.66895285793536e-57,1.60120817049995e-55,"AC026362.1","12:122975320-122982907","+","lncRNA"
"ENSG00000179406",354.349038683892,6.09122917289144,0.386180885596228,2.46760255924317e-57,2.35583467861862e-55,"LINC00174","7:66376044-66493566","-","lncRNA"
"ENSG00000255031",356.082726641144,7.21626500321929,0.460102898839881,2.78244698383849e-57,2.64346036376773e-55,"AP002807.1","11:68050740-68053762","+","lncRNA"
"ENSG00000147454",4417.72342743614,4.98370705820678,0.316107871582561,3.39792004060975e-57,3.21251896654929e-55,"SLC25A37","8:23528956-23575463","+","protein_coding"
"ENSG00000270580",480.545666288266,5.55229134642179,0.353304480256437,4.34402511990002e-57,4.08716102585376e-55,"AC139256.2","16:15104723-15131601","-","lncRNA"
"ENSG00000131002",1995.08392453478,5.01683638496712,0.318940199332526,5.42433480332526e-57,5.07905503026744e-55,"TXLNGY","Y:19567313-19606274","+","transcribed_unprocessed_pseudogene"
"ENSG00000125740",390.47536484589,7.26074782669753,0.461510179350003,5.4888201203269e-57,5.11484500782233e-55,"FOSB","19:45467995-45475179","+","protein_coding"
"ENSG00000178295",3253.22524022606,4.95324446060396,0.314772897792667,5.98061385708927e-57,5.54659216574622e-55,"GEN1","2:17753858-17788946","+","protein_coding"
"ENSG00000099904",1351.95275974533,4.52471447909308,0.287558209608838,6.07838440628778e-57,5.61055045956687e-55,"ZDHHC8","22:20129456-20148007","+","protein_coding"
"ENSG00000198799",1169.37495609193,4.67455756503265,0.297182246953662,6.12438803612736e-57,5.62634817884983e-55,"LRIG2","1:113073198-113132260","+","protein_coding"
"ENSG00000128342",4954.23591373901,4.52341508642247,0.287392102843182,6.30119813570785e-57,5.76160257704442e-55,"LIF","22:30240453-30246759","-","protein_coding"
"ENSG00000215769",322.588155726138,6.70088191119576,0.427984794521805,8.0289160566218e-57,7.30706397751244e-55,"ARHGAP27P1-BPTFP1-KPNA2P3","17:64749663-64781707","-","lncRNA"
"ENSG00000141258",2505.70059908307,4.85896130008113,0.310593673005419,1.92092365471611e-56,1.740088795314e-54,"SGSM2","17:2337498-2381058","+","protein_coding"
"ENSG00000273230",518.718394963899,4.85713264793744,0.310756107641506,2.5263434439388e-56,2.27791967195148e-54,"AC102953.2","7:1464497-1467522","-","lncRNA"
"ENSG00000242086",1277.6017011985,5.46550540632517,0.35022597479224,3.24971020903726e-56,2.91665235166865e-54,"MUC20-OT1","3:195658062-195739964","+","lncRNA"
"ENSG00000099326",1944.03054566941,5.14242244769071,0.329692891112157,3.84828906855491e-56,3.43804027060438e-54,"MZF1","19:58561931-58573575","-","protein_coding"
"ENSG00000206530",383.060466065986,6.78353984406401,0.436814753421675,4.23640203255246e-56,3.76749616374392e-54,"CFAP44","3:113286930-113441610","-","protein_coding"
"ENSG00000130684",2874.62996722968,4.79682603218325,0.307661669307627,4.7680712083189e-56,4.22104340241904e-54,"ZNF337","20:25673195-25696853","-","protein_coding"
"ENSG00000234072",1041.47883893662,5.17275229683482,0.331944576804236,4.88635450560026e-56,4.30618282131541e-54,"AC074117.1","2:27356246-27367622","+","lncRNA"
"ENSG00000167549",664.570097672464,5.19142395411545,0.333464076416117,5.3075272102024e-56,4.65627927684243e-54,"CORO6","17:29614756-29622907","-","protein_coding"
"ENSG00000271533",414.855331729908,6.85191563411768,0.442149121143403,5.61705580513527e-56,4.9057299937585e-54,"Z83843.1","X:74209976-74213660","-","lncRNA"
"ENSG00000184402",1114.41140708328,5.33514089047,0.342643146243083,5.82370411454501e-56,5.06350273816422e-54,"SS18L1","20:62143769-62182514","+","protein_coding"
"ENSG00000153914",5312.45274657982,4.5866223706157,0.294550262786786,8.00451500736764e-56,6.92870819037743e-54,"SREK1","5:66139971-66183615","+","protein_coding"
"ENSG00000248124",322.110780749895,5.67570331236252,0.365188491021645,8.28681631466313e-56,7.14132896214067e-54,"RRN3P1","16:21796106-21820410","-","transcribed_unprocessed_pseudogene"
"ENSG00000228315",414.662129422216,5.89406038413878,0.380733849013576,1.05734760027066e-55,9.07176293518565e-54,"GUSBP11","22:23638487-23717356","-","lncRNA"
"ENSG00000175054",2304.09805010274,4.47565590532266,0.287712350216997,1.08524668272771e-55,9.27029140035301e-54,"ATR","3:142449007-142578733","-","protein_coding"
"ENSG00000223749",419.34557408417,7.42267201847554,0.482190438983762,1.68216857838636e-55,1.43065132020318e-53,"MIR503HG","X:134543119-134546642","-","lncRNA"
"ENSG00000099290",2214.64754839292,4.42664926023331,0.285166347607089,1.82298214429827e-55,1.54366957575448e-53,"WASHC2A","10:50067888-50133509","+","protein_coding"
"ENSG00000120075",512.821308636596,5.48633511614009,0.354742564349351,1.93330084579083e-55,1.6299985832304e-53,"HOXB5","17:48591257-48593961","-","protein_coding"
"ENSG00000225783",349.253881517892,6.79234036522156,0.441129316489194,2.93927081466413e-55,2.46746717182752e-53,"MIAT","22:26646411-26676475","+","lncRNA"
"ENSG00000160949",3079.75149476176,5.16076893883381,0.333405117192138,3.1153619430664e-55,2.60406820614426e-53,"TONSL","8:144428775-144444440","-","protein_coding"
"ENSG00000272645",411.684899166336,5.90167532022786,0.381970036136237,3.15417156941073e-55,2.62524126007878e-53,"GTF2IP20","1:223951394-223992594","-","transcribed_unprocessed_pseudogene"
"ENSG00000178773",2125.88312483007,5.5987277160795,0.362071352040961,3.27082605936845e-55,2.71074929073447e-53,"CPNE7","16:89575758-89597246","+","protein_coding"
"ENSG00000266338",1960.8485138766,4.8559258532875,0.313779076515522,3.28859728924115e-55,2.71392884768054e-53,"NBPF15","1:144421386-144461674","-","protein_coding"
"ENSG00000276570",337.891615134673,5.76194481538866,0.373637826590253,5.15319711554478e-55,4.23475388279958e-53,"AC010327.6","19:55227219-55230279","-","lncRNA"
"ENSG00000099814",2056.29045553127,4.43770233099633,0.287196000016023,5.47844284128259e-55,4.48311566289159e-53,"CEP170B","14:104865268-104896770","+","protein_coding"
"ENSG00000144134",336.742310443658,5.69472430542958,0.369894693886821,5.54962711422676e-55,4.52236559316654e-53,"RABL2A","2:113627229-113643396","+","protein_coding"
"ENSG00000257354",359.161867410683,7.04373068086682,0.458552145205351,5.61514832130365e-55,4.55669286273791e-53,"AC048341.1","12:62602752-62622213","+","lncRNA"
"ENSG00000240053",591.614599095061,6.99137788596105,0.456084484957214,6.04272354169383e-55,4.88332297502195e-53,"LY6G5B","6:31670167-31673776","+","protein_coding"
"ENSG00000160336",1098.18444543121,4.65260427013546,0.301649615781365,7.24133285849969e-55,5.82777680793967e-53,"ZNF761","19:53445001-53458261","+","protein_coding"
"ENSG00000088448",1773.6222450265,4.62149019939372,0.299823674670978,9.1716254584139e-55,7.35088796000285e-53,"ANKRD10","13:110878540-110915069","-","protein_coding"
"ENSG00000162591",498.97382107922,5.21088876933495,0.339185514597514,1.24871215305613e-54,9.96717946431193e-53,"MEGF6","1:3487951-3611508","-","protein_coding"
"ENSG00000185189",768.503386616733,5.08564053307206,0.330793843886442,1.26448552504635e-54,1.00518857493072e-52,"NRBP2","8:143833583-143840973","-","protein_coding"
"ENSG00000249115",1356.8121043744,4.86546786337472,0.316298213643095,1.31660073136385e-54,1.04236243268465e-52,"HAUS5","19:35612735-35625355","+","protein_coding"
"ENSG00000176155",1993.94276471857,5.26542963649959,0.343023128071994,2.09912203217515e-54,1.65516197160499e-52,"CCDC57","17:82101460-82212830","-","protein_coding"
"ENSG00000130066",14293.9726237868,4.98442366874531,0.324281205551507,2.12754506062715e-54,1.67080917745058e-52,"SAT1","X:23783173-23786226","+","protein_coding"
"ENSG00000238105",310.561148110842,6.28181827431043,0.411312481229453,2.15985680884631e-54,1.68937233771449e-52,"GOLGA2P5","12:100156357-100173659","-","transcribed_unprocessed_pseudogene"
"ENSG00000101004",1749.75577654697,4.76866225605243,0.31066961850211,2.3198370123286e-54,1.80724582608447e-52,"NINL","20:25452697-25585531","-","protein_coding"
"ENSG00000213339",1059.01621130813,5.10766487878795,0.333174863907063,2.56953449081033e-54,1.99379496984152e-52,"QTRT1","19:10701430-10713437","+","protein_coding"
"ENSG00000239665",480.015281046969,5.75661652712238,0.37622662450704,2.62626470595064e-54,2.02972743702757e-52,"AL157392.3","10:13631143-13668445","+","lncRNA"
"ENSG00000154265",517.54777570828,4.85436780416228,0.316732328595356,2.7748222297191e-54,2.13606473304384e-52,"ABCA5","17:69244311-69327244","-","protein_coding"
"ENSG00000146556",443.563621027981,4.97902687834599,0.324907787534961,2.90562664596239e-54,2.22795214790408e-52,"WASH2P","2:113588550-113599043","+","transcribed_unprocessed_pseudogene"
"ENSG00000008710",3595.10624601714,4.71304235375914,0.307615367351097,2.99332243661735e-54,2.2861940304141e-52,"PKD1","16:2088710-2135898","-","protein_coding"
"ENSG00000064687",1068.23383420404,5.23989614905204,0.342391593589999,3.82608545299496e-54,2.91081407353632e-52,"ABCA7","19:1040101-1065572","+","protein_coding"
"ENSG00000244754",2204.01242513237,4.96046766180724,0.324083973408604,4.24324668256976e-54,3.21562149376376e-52,"N4BP2L2","13:32432417-32538885","-","protein_coding"
"ENSG00000196739",1519.22087741407,4.68659590484422,0.306079449744616,4.33842357725626e-54,3.27500533297066e-52,"COL27A1","9:114155537-114312511","+","protein_coding"
"ENSG00000108509",2021.85311027407,4.54592676849554,0.296986718965745,5.00126380517973e-54,3.76079590230426e-52,"CAMTA2","17:4967992-4987675","-","protein_coding"
"ENSG00000198169",688.86023406932,4.78206705670779,0.313175475783032,7.05306899749732e-54,5.28329122289453e-52,"ZNF251","8:144720907-144756417","-","protein_coding"
"ENSG00000197948",500.680717748342,4.78353226076238,0.313542623069765,8.87262357158838e-54,6.59554262138379e-52,"FCHSD1","5:141639302-141651418","-","protein_coding"
"ENSG00000203879",7074.81290806572,4.81522418584107,0.315578919613798,8.85949413642264e-54,6.59554262138379e-52,"GDI1","X:154436913-154443467","+","protein_coding"
"ENSG00000176953",2109.45292890889,4.55221944318464,0.298224197390798,9.43513522323479e-54,6.98702257063577e-52,"NFATC2IP","16:28950807-28967097","+","protein_coding"
"ENSG00000154930",1069.9293777322,4.62595843705686,0.303645163493465,1.33249754392015e-53,9.83019778991998e-52,"ACSS1","20:25006230-25058980","-","protein_coding"
"ENSG00000260261",238.331228501984,7.14757738281174,0.468991364288356,1.37502092676726e-53,1.01056254980072e-51,"AC124944.2","3:195913078-195954485","-","transcribed_unprocessed_pseudogene"
"ENSG00000099725",808.112292253324,5.99549564343285,0.395245412393636,1.681991624461e-53,1.23152138639107e-51,"PRKY","Y:7273972-7381548","+","protein_coding"
"ENSG00000183401",300.262668186197,6.06968179957762,0.400754147528436,1.89506444967361e-53,1.38233240531248e-51,"CCDC159","19:11344684-11354944","+","protein_coding"
"ENSG00000142408",1898.87197549886,5.1753576290473,0.340849666798171,2.75318413447149e-53,2.000784112051e-51,"CACNG8","19:53963040-53990215","+","protein_coding"
"ENSG00000251537",246.752629228495,6.05863718424725,0.399451658975049,2.8611991069695e-53,2.07155069915755e-51,"AC005324.3","17:15571491-15651653","-","protein_coding"
"ENSG00000188234",637.398421311302,5.61780548506327,0.371421376833699,3.70395271043528e-53,2.67178455512731e-51,"AGAP4","10:45825594-45853875","-","protein_coding"
"ENSG00000127616",942.35257327125,4.8521251126307,0.320539623473591,5.26404584993806e-53,3.78312018352006e-51,"SMARCA4","19:10960825-11079426","+","protein_coding"
