"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000216937",67.9457615702456,0.89843739416426,0.452482103702405,0.00131926782190981,0.116303112137197,"CCDC7","10:32446140-32882874","+","protein_coding",0.114654660828333
"ENSG00000258498",113.644653984222,0.890628444456374,0.44755693960619,0.00130409179511955,0.116303112137197,"DIO3OS","14:101552221-101560431","-","lncRNA",0.114654660828333
"ENSG00000268061",60.7742082293374,-0.870325557837039,0.442368280462861,0.00137457143556862,0.116303112137197,"NAPA-AS1","19:47484282-47501597","+","lncRNA",0.114654660828333
"ENSG00000125841",1124.54581525123,-0.705843173708831,0.353611988539689,0.00140844660834628,0.118146341408657,"NRSN2","20:346782-359660","+","protein_coding",0.116471764627747
"ENSG00000113328",2826.99802028161,0.675600149579991,0.334225883957384,0.00142648742768781,0.118934469955765,"CCNG1","5:163437569-163446151","+","protein_coding",0.117248722437363
"ENSG00000108465",1194.42146476034,-0.780799823021145,0.398928929996076,0.00143730277710245,0.119114303039749,"CDK5RAP3","17:47967810-47981781","+","protein_coding",0.11742600661206
"ENSG00000157851",270.315096155329,-0.761386008508122,0.38833148034256,0.00144620109931675,0.119134063013775,"DPYSL5","2:26847747-26950351","+","protein_coding",0.117445486513142
"ENSG00000186280",31.0204644177621,-0.0822253479810373,0.161392625376491,0.00149239392599236,0.122207519284981,"KDM4D","11:94973709-94999519","+","protein_coding",0.12047538038159
"ENSG00000107796",297.116946135408,0.696000905098429,0.352244698895172,0.00151152501865257,0.12236492576256,"ACTA2","10:88935074-88991339","-","protein_coding",0.120630555819007
"ENSG00000198700",2696.37769841035,-0.648188351961666,0.32139651653496,0.0015121056465534,0.12236492576256,"IPO9","1:201829149-201884291","+","protein_coding",0.120630555819007
"ENSG00000255717",1927.15237587531,0.753344863647559,0.391540402776785,0.00159085904598797,0.127985075413196,"SNHG1","11:62851984-62855953","-","lncRNA",0.126171046869995
"ENSG00000158417",2596.79658724903,0.689209002594769,0.353413983357396,0.00160294967429037,0.128208015518678,"EIF5B","2:99337371-99401326","+","protein_coding",0.126390827078017
"ENSG00000213606",232.509748549722,0.718993208708571,0.372718681758624,0.00162188974867219,0.128973047817823,"AKR1B10P1","10:67750284-67751225","+","processed_pseudogene",0.12714501600013
"ENSG00000108055",1928.4164078478,0.708076521427364,0.373531902182398,0.0017355408782191,0.137217447480805,"SMC3","10:110567691-110604636","+","protein_coding",0.1352725615982
"ENSG00000164619",42.0801124379273,-0.11730526430537,0.225930527989426,0.00178250269124126,0.140125082990892,"BMPER","7:33904308-34156427","+","protein_coding",0.138138985007645
"ENSG00000101144",14.3558202843946,1.40757368636326,0.782247605788038,0.00182292648681739,0.142488634540607,"BMP7","20:57168753-57266641","-","protein_coding",0.140469036167095
"ENSG00000085224",797.974310440452,0.731905591506498,0.398145466917438,0.00188511120246596,0.146516806849289,"ATRX","X:77504878-77786233","-","protein_coding",0.144440114165981
"ENSG00000037042",361.751438351758,-0.720278064554648,0.39616097285698,0.00191689321443694,0.14814999972477,"TUBG2","17:42659284-42667006","+","protein_coding",0.146050158572914
"ENSG00000162614",60.1572004000436,0.814652754106376,0.45743538100928,0.00199939981111416,0.153663369840768,"NEXN","1:77888513-77943895","+","protein_coding",0.15148538355576
"ENSG00000112972",4069.54698216398,0.624624234146297,0.337963547622197,0.00206690851056013,0.154571521659471,"HMGCS1","5:43287470-43313512","-","protein_coding",0.152380663457051
"ENSG00000150782",3279.42533273633,0.730034028686982,0.409587480787504,0.00205236683468639,0.154571521659471,"IL18","11:112143253-112164096","-","protein_coding",0.152380663457051
"ENSG00000214655",635.320175096156,-0.608026146370562,0.329225104420547,0.00204119663542363,0.154571521659471,"ZSWIM8","10:73785582-73801797","+","protein_coding",0.152380663457051
"ENSG00000229644",107.813578455554,0.794717007575436,0.449479895503456,0.00202437334276402,0.154571521659471,"NAMPTP1","10:36521721-36524234","-","processed_pseudogene",0.152380663457051
"ENSG00000235501",56.8098871094791,-0.167178273476803,0.504783463323457,0.00207863135182104,0.154571521659471,"AC105942.1","1:94927361-94963616","+","lncRNA",0.152380663457051
"ENSG00000241489",30.8104447799255,-0.125735323994648,0.248695566111245,0.00207411137490703,0.154571521659471,"AC244197.3","X:149477104-149540926","-","protein_coding",0.152380663457051
"ENSG00000225138",25.0357303698398,-0.0918250989089268,0.174447069082336,0.00210769216702808,0.155889898611857,"SLC9A3-AS1","5:473236-480884","+","lncRNA",0.153680354063278
"ENSG00000148288",17.0902141247239,-0.0804102559244525,0.158669380016074,0.00214400756118566,0.157727871760594,"GBGT1","9:133152948-133163933","-","protein_coding",0.155492276238942
"ENSG00000163029",1057.97563617301,0.682435518043532,0.385650623467983,0.00220196666239268,0.159672051975739,"SMC6","2:17663812-17800242","-","protein_coding",0.157408900128539
"ENSG00000268621",1275.676045049,0.669988937649511,0.376426275162223,0.00219417081819652,0.159672051975739,"IGFL2-AS1","19:46189029-46203160","-","lncRNA",0.157408900128539
"ENSG00000275764",158.557150692625,0.810810987881473,0.47448293298038,0.00220525477032714,0.159672051975739,"AC092747.4","12:27037100-27038960","+","lncRNA",0.157408900128539
"ENSG00000147687",1554.35758212237,0.68026508799389,0.386177026252785,0.00223949076599302,0.160461089704236,"TATDN1","8:124488485-124539458","-","protein_coding",0.158186754233035
"ENSG00000203965",158.864073105941,0.686622956182186,0.392836977512159,0.00226709943256644,0.160461089704236,"EFCAB7","1:63523372-63572693","+","protein_coding",0.158186754233035
"ENSG00000204839",76.7486651190659,-0.87983371635274,0.535081079720068,0.00227376531457145,0.160461089704236,"MROH6","8:143566192-143572772","-","protein_coding",0.158186754233035
"ENSG00000243789",99.0808120189212,-0.786269289168167,0.467166535444618,0.00227447208637973,0.160461089704236,"JMJD7","15:41828092-41837581","+","protein_coding",0.158186754233035
"ENSG00000286193",36.4686716406701,1.17465287503538,0.720835831273207,0.00226021136382833,0.160461089704236,"AC025449.2","5:37249026-37252617","+","lncRNA",0.158186754233035
"ENSG00000197386",1042.02284839543,-0.635500122828503,0.362233839788892,0.00229976158311896,0.161417449484528,"HTT","4:3041422-3243960","+","protein_coding",0.159129558808289
"ENSG00000082074",1112.98317041809,0.675230887494464,0.388539155408348,0.00232653011826525,0.162467384959264,"FYB1","5:39105252-39274528","-","protein_coding",0.160164612759429
"ENSG00000258441",229.682290472188,0.7435886987368,0.439107227508668,0.00234838404100789,0.16316524874821,"LINC00641","14:21200079-21206900","-","lncRNA",0.160852585201057
"ENSG00000075292",701.403966864134,0.614892186812971,0.351245395205686,0.00242176603002761,0.164486782406933,"ZNF638","2:71276561-71435069","+","protein_coding",0.162155387771253
"ENSG00000131652",1103.23673104444,-0.74049954043694,0.449268157774831,0.00245342495807286,0.164486782406933,"THOC6","16:3024027-3027755","+","protein_coding",0.162155387771253
"ENSG00000134318",2946.08367318575,0.660395220262871,0.381078424111169,0.00238195496498008,0.164486782406933,"ROCK2","2:11179759-11348330","-","protein_coding",0.162155387771253
"ENSG00000153832",187.381314276424,0.669162892250204,0.392337243193032,0.0024531070553028,0.164486782406933,"FBXO36","2:229922302-230013119","+","protein_coding",0.162155387771253
"ENSG00000188343",702.766725108122,0.666862551093734,0.388223330152179,0.00242135951774129,0.164486782406933,"FAM92A","8:93698561-93731527","+","protein_coding",0.162155387771253
"ENSG00000240602",163.295196274095,-0.69231235254754,0.409061051684429,0.0024084333713271,0.164486782406933,"AADACP1","3:151770428-151784894","+","transcribed_unprocessed_pseudogene",0.162155387771253
"ENSG00000254536",40.9784288054889,0.924901945949608,0.569997912225552,0.00242955199346005,0.164486782406933,"AL360181.3","10:133380017-133420271","+","protein_coding",0.162155387771253
"ENSG00000286221",19.6362655477496,1.20352548563132,0.767318656442534,0.00246305714733068,0.164486782406933,"AC009070.1","16:80828736-81006894","-","protein_coding",0.162155387771253
"ENSG00000004975",1518.18564568769,-0.641622322780884,0.379234369540809,0.00254415036659874,0.167139182616429,"DVL2","17:7225342-7234517","-","protein_coding",0.16477019352161
"ENSG00000010318",43.5143899932219,-0.135292151747297,0.278994089423925,0.00253097920766167,0.167139182616429,"PHF7","3:52410660-52423641","+","protein_coding",0.16477019352161
"ENSG00000101745",144.165879312316,0.749298814385403,0.457761186792024,0.00256079169103897,0.167139182616429,"ANKRD12","18:9136228-9285985","+","protein_coding",0.16477019352161
"ENSG00000137393",60.4753846697032,0.792185703984153,0.484120244102394,0.00253741419560372,0.167139182616429,"RNF144B","6:18387350-18468874","+","protein_coding",0.16477019352161
"ENSG00000145723",143.504468958268,0.695826250903752,0.41772078030881,0.00256352166403042,0.167139182616429,"GIN1","5:103086000-103120138","-","protein_coding",0.16477019352161
"ENSG00000112739",1299.25280158436,0.637866053402317,0.375502601044837,0.0025802988298216,0.16743948585781,"PRPF4B","6:4021267-4064983","+","protein_coding",0.165066240339735
"ENSG00000127580",288.47693319825,-0.728206833756089,0.451079357885149,0.00259985591035111,0.167554455343201,"WDR24","16:684622-690444","-","protein_coding",0.165179580276309
"ENSG00000143819",3517.62676050907,0.597099542623963,0.346223394169478,0.00260795120077543,0.167554455343201,"EPHX1","1:225810092-225845563","+","protein_coding",0.165179580276309
"ENSG00000160200",531.600990407565,-0.728953817139517,0.45415503657657,0.00263078478568332,0.167554455343201,"CBS","21:43053191-43076943","-","protein_coding",0.165179580276309
"ENSG00000170477",851.235433653212,0.717989524495717,0.439494559154738,0.00263078886051693,0.167554455343201,"KRT4","12:52806549-52814116","-","protein_coding",0.165179580276309
"ENSG00000112659",250.50454955425,-0.629319999603437,0.379314266875358,0.00269636821315534,0.169481051802553,"CUL9","6:43182184-43224587","+","protein_coding",0.167078869637883
"ENSG00000173727",319.782571455447,-0.611705719229451,0.364932425039588,0.00268418889620911,0.169481051802553,"AP000769.1","11:65455258-65466720","+","transcribed_unprocessed_pseudogene",0.167078869637883
"ENSG00000273706",31.9783622741953,-0.121899704030091,0.235415902385316,0.00269799740821102,0.169481051802553,"LHX1","17:36936785-36944612","+","protein_coding",0.167078869637883
"ENSG00000164068",395.329533251386,-0.607645843176927,0.376685869654449,0.00273364639515027,0.170166395737929,"RNF123","3:49689538-49721529","+","protein_coding",0.167754499679223
"ENSG00000184216",9811.02103947199,-0.716194529422775,0.452006352341594,0.00272715353605944,0.170166395737929,"IRAK1","X:154010506-154019902","-","protein_coding",0.167754499679223
"ENSG00000068079",549.508861818861,-0.657106196356477,0.408986958840272,0.00281955507069274,0.174723509493333,"IFI35","17:43006725-43014456","+","protein_coding",0.172247022040669
"ENSG00000065548",3328.76917442635,0.617860628672404,0.379279135390282,0.00287841955986982,0.177475307455931,"ZC3H15","2:186486253-186509361","+","protein_coding",0.174959816705162
"ENSG00000185658",783.6596130562,0.624670724578432,0.383064972540736,0.00288976294759966,0.177475307455931,"BRWD1","21:39184176-39321559","-","protein_coding",0.174959816705162
"ENSG00000124383",1148.23491181684,0.620585441089706,0.383229548857045,0.00295658664771473,0.180772277833829,"MPHOSPH10","2:71130632-71150101","+","protein_coding",0.178210056647091
"ENSG00000141959",1844.14799486678,-0.615354065882941,0.387122393867605,0.00297299506583637,0.180971208498721,"PFKL","21:44300051-44327376","+","protein_coding",0.178406167718346
"ENSG00000095066",157.19552401615,-0.742144812368278,0.49304736814759,0.00298939649769462,0.181167963078347,"HOOK2","19:12763003-12872740","-","protein_coding",0.178600133547626
"ENSG00000204623",32.9572386199605,-0.120790393381252,0.231619109938224,0.00301905507175969,0.182162897465781,"ZNRD1ASP","6:30001011-30061640","-","transcribed_unitary_pseudogene",0.179580965983159
"ENSG00000160460",151.077065670931,0.665612982272195,0.427591822662895,0.00304807259278372,0.183110631698365,"SPTBN4","19:40466241-40576464","+","protein_coding",0.180515267267068
"ENSG00000092098",587.218451540401,-0.674872744627583,0.443822265567712,0.00308293219011257,0.184091036506843,"RNF31","14:24146683-24160660","+","protein_coding",0.181481776062274
"ENSG00000175115",2532.07347567205,-0.6136402386352,0.392585888918644,0.00309115573403217,0.184091036506843,"PACS1","11:66070272-66244744","+","protein_coding",0.181481776062274
"ENSG00000102384",281.162793179767,-0.62919895464089,0.404204385741113,0.00310487957617337,0.184111329006108,"CENPI","X:101098218-101163681","+","protein_coding",0.181501780940715
"ENSG00000107521",945.186661798532,-0.602845894710818,0.38592816770801,0.0031530793660984,0.186167007894488,"HPS1","10:98416198-98446947","-","protein_coding",0.183528323149156
"ENSG00000204758",29.9474065896163,-0.0928799164876458,0.175149562199332,0.00317858230228961,0.186870755267513,"AC008429.1","5:172954786-172959392","-","lncRNA",0.184222095782411
"ENSG00000100201",4341.69893868891,-0.565243683826252,0.356770375977813,0.00323605137269912,0.188637113280601,"DDX17","22:38483438-38507660","-","protein_coding",0.185963417877498
"ENSG00000110881",117.143093700763,-0.708377965263817,0.48494603085848,0.00323064951768066,0.188637113280601,"ASIC1","12:50057548-50083611","+","protein_coding",0.185963417877498
"ENSG00000168955",149.66657858554,0.631500774654525,0.413659957148137,0.00330533870288822,0.191386968395371,"TM4SF20","2:227362156-227381995","-","protein_coding",0.188674297231604
"ENSG00000198951",156.149537937705,-0.629365264689298,0.41748955537391,0.0033110488099221,0.191386968395371,"NAGA","22:42058354-42070842","-","protein_coding",0.188674297231604
"ENSG00000254996",319.400950073412,-0.689056150241021,0.475440892306468,0.00333789953228131,0.192131731655205,"ANKHD1-EIF4EBP3","5:140401908-140549569","+","protein_coding",0.189408504402716
"ENSG00000096433",1083.8052111519,-0.608296598573333,0.398042763423948,0.00335465585789164,0.192291669320897,"ITPR3","6:33620365-33696574","+","protein_coding",0.189566175151818
"ENSG00000103647",30.523872357502,-0.10186623221416,0.189829416981426,0.00340469104701111,0.193546837742694,"CORO2B","15:68578969-68727806","+","protein_coding",0.190803553129406
"ENSG00000177303",659.537368970751,-0.633734543551468,0.429622780528395,0.00340400285289745,0.193546837742694,"CASKIN2","17:75500261-75515537","-","protein_coding",0.190803553129406
"ENSG00000225077",33.6857480250414,-0.0972460114336525,0.181846476923156,0.00342366892489524,0.193824746501168,"LINC00337","1:6234692-6239444","+","lncRNA",0.19107752287844
"ENSG00000047365",24.1793657117201,1.02109092801498,0.778849355714094,0.00346151379130674,0.195164119782815,"ARAP2","4:35948221-36244514","-","protein_coding",0.192397912217193
"ENSG00000084628",60.4664730861067,0.762146969401445,0.552984916220339,0.00351969607988056,0.196176052703383,"NKAIN1","1:31179745-31239887","-","protein_coding",0.193395502252891
"ENSG00000092929",199.589112588682,-0.614982948710434,0.418046871186051,0.00352224213256783,0.196176052703383,"UNC13D","17:75827225-75844717","-","protein_coding",0.193395502252891
"ENSG00000171448",114.765433130959,-0.66183371296849,0.456131074474537,0.00351400697659959,0.196176052703383,"ZBTB26","9:122915566-122931512","-","protein_coding",0.193395502252891
"ENSG00000222009",30.9958691396272,-0.102577548473274,0.19106055789889,0.00356141184951853,0.197557833926719,"BTBD19","1:44808482-44815585","+","protein_coding",0.194757698453743
"ENSG00000083535",119.645187148613,0.722135214664794,0.519693914644851,0.00359857049660683,0.198817406914941,"PIBF1","13:72782133-73016461","+","protein_coding",0.19599941856853
