"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000186026",160.56938574678,1.35888515424323,0.344864420933339,7.15079904969775e-06,0.000673150219632911,"ZNF284","19:44072159-44089613","+","protein_coding",9.78993038934201e-05
"ENSG00000135148",1021.47382462749,1.14544980940954,0.286599425558204,7.4060980084104e-06,0.000692685179535004,"TRAFD1","12:112125538-112153604","+","protein_coding",0.000100740362130085
"ENSG00000117569",771.06517007856,1.13826998396574,0.285935632562617,7.93120345658544e-06,0.000737042669936661,"PTBP2","1:96721665-96823738","+","protein_coding",0.000107191474090131
"ENSG00000158555",722.533480466865,1.2294841450943,0.31176348416035,8.1842903571394e-06,0.00074982070391097,"GDPD5","11:75434640-75525941","-","protein_coding",0.000109049841798743
"ENSG00000177192",2570.97741900315,1.14743964219284,0.288780815225528,8.22387334771637e-06,0.00074982070391097,"PUS1","12:131929200-131945896","+","protein_coding",0.000109049841798743
"ENSG00000273038",1102.90667390991,1.12168398331086,0.281698627941087,8.15379074795585e-06,0.00074982070391097,"AL365203.2","10:32887255-32889311","-","lncRNA",0.000109049841798743
"ENSG00000188687",71.077962478449,1.68977288773675,0.440728808937157,8.38538055651329e-06,0.000759186105342117,"SLC4A5","2:74216242-74343414","-","protein_coding",0.000110411894805711
"ENSG00000286207",47.9715764682307,1.81564723385313,0.475426474227456,8.4313280651225e-06,0.000759186105342117,"AC012443.2","2:152635268-152641275","-","lncRNA",0.000110411894805711
"ENSG00000074054",2267.506333158,1.1707791574657,0.296195805952953,8.52715594464649e-06,0.00076307518351568,"CLASP1","2:121337776-121649587","-","protein_coding",0.000110977501166482
"ENSG00000166261",724.419830673869,1.22296529950773,0.310918362808835,8.60094308022361e-06,0.000764956268920256,"ZNF202","11:123723914-123741675","-","protein_coding",0.000111251075988715
"ENSG00000118777",3694.43036941688,1.07149551964881,0.270205629810122,8.94908984174668e-06,0.000791066801437814,"ABCG2","4:88090150-88231628","-","protein_coding",0.000115048449714819
"ENSG00000115419",5732.18474437346,1.11793282981242,0.282432402850419,9.19198057347281e-06,0.00079327234848497,"GLS","2:190880827-190965552","+","protein_coding",0.000115369212472259
"ENSG00000180815",459.452084902686,1.22620514532526,0.313173558589186,9.19291953821307e-06,0.00079327234848497,"MAP3K15","X:19360056-19515261","-","protein_coding",0.000115369212472259
"ENSG00000255150",904.961155577723,1.24808631638294,0.319083698998512,9.16859945789234e-06,0.00079327234848497,"EID3","12:104303739-104305205","+","protein_coding",0.000115369212472259
"ENSG00000278963",35.4445969389469,1.89324861811361,0.498646144938044,9.0641880604638e-06,0.00079327234848497,"AC005921.3","17:50722074-50724224","+","TEC",0.000115369212472259
"ENSG00000005436",574.730068458569,1.09129056240872,0.275781799267152,9.32096835830756e-06,0.000799562593434229,"GCFC2","2:75652000-75710989","-","protein_coding",0.000116284031459004
"ENSG00000260804",607.132055855979,1.06540082066949,0.269155441005573,9.64728222055116e-06,0.000822686178537236,"LINC01963","2:216217045-216220192","+","lncRNA",0.000119646999811505
"ENSG00000170477",570.948168073287,1.35441535448266,0.350473203493822,9.8132110824708e-06,0.000827462869179253,"KRT4","12:52806549-52814116","-","protein_coding",0.00012034169569829
"ENSG00000234771",1262.69519690438,1.27016024644146,0.326847443756937,9.86269397109972e-06,0.000827462869179253,"SLC25A25-AS1","9:128108581-128118693","-","lncRNA",0.00012034169569829
"ENSG00000274211",1646.3312926071,1.19929818994723,0.306973906086019,9.87453103180043e-06,0.000827462869179253,"SOCS7","17:38351844-38405593","+","protein_coding",0.00012034169569829
"ENSG00000163636",1867.63169082564,1.12749026128716,0.287117788929065,1.00612162727066e-05,0.000838261220146138,"PSMD6","3:64010549-64024010","-","protein_coding",0.000121912149085992
"ENSG00000203896",952.782472030454,1.1924184117095,0.305696785006777,1.02388619332048e-05,0.000848187322546683,"LIME1","20:63736283-63739103","+","protein_coding",0.000123355747389976
"ENSG00000205659",266.116565838257,1.21666222925227,0.312858139780144,1.03772642321417e-05,0.000854768179394083,"LIN52","14:74084796-74201235","+","protein_coding",0.000124312831389345
"ENSG00000241015",756.962312499763,1.11838397086828,0.285959147237175,1.08156115361529e-05,0.000885841358415871,"TPM3P9","19:53431984-53444670","+","transcribed_processed_pseudogene",0.000128831945410652
"ENSG00000122482",629.684882706746,1.10649552158913,0.28311977230167,1.11060671753344e-05,0.000904520538431586,"ZNF644","1:90915298-91022272","-","protein_coding",0.00013154854367877
"ENSG00000174529",137.55918743586,1.31038461722852,0.341738203012548,1.15907158638209e-05,0.000928635727852361,"TMEM81","1:205083129-205084460","-","protein_coding",0.000135055725565808
"ENSG00000223959",2101.00210656919,1.09649810477351,0.280773222332279,1.14694229248725e-05,0.000928635727852361,"AFG3L1P","16:89972586-90002161","+","transcribed_unitary_pseudogene",0.000135055725565808
"ENSG00000275491",31.7781301754117,1.9294029648307,0.517751818483184,1.15943344651498e-05,0.000928635727852361,"LINC01730","20:3808357-3812434","+","lncRNA",0.000135055725565808
"ENSG00000060656",850.336765632819,1.17640483755128,0.30420545573755,1.19246030274896e-05,0.000944650109778782,"PTPRU","1:29236516-29326813","+","protein_coding",0.000137384770104685
"ENSG00000236824",114.470452437607,1.46262342539651,0.386070333151777,1.18844062540621e-05,0.000944650109778782,"BCYRN1","2:47335315-47335514","+","scRNA",0.000137384770104685
"ENSG00000177106",5584.63434879075,1.17555151605154,0.30409991690808,1.20248614903636e-05,0.000946019865264425,"EPS8L2","11:694438-727727","+","protein_coding",0.000137583979886748
"ENSG00000196074",213.668558409346,1.20976462618284,0.314053139177582,1.20724063650354e-05,0.000946019865264425,"SYCP2","20:59863564-59933655","-","protein_coding",0.000137583979886748
"ENSG00000163794",87.1749968881734,1.34621477650469,0.353019423366289,1.22212487203086e-05,0.00095253463816298,"UCN","2:27307400-27308445","-","protein_coding",0.000138531452996301
"ENSG00000137161",1696.29288592913,1.12678055409118,0.290760369795358,1.23916133980862e-05,0.000960648232256979,"CNPY3","6:42929192-42939287","+","protein_coding",0.000139711449957915
"ENSG00000170638",1870.72535030942,1.08941095299504,0.280556409071449,1.2731237603556e-05,0.000981727401801866,"TRABD","22:50185915-50199598","+","protein_coding",0.00014277708963968
"ENSG00000095059",1229.58959482133,1.10275471355508,0.28450757713122,1.28793982520574e-05,0.000982698086631976,"DHPS","19:12675717-12681880","-","protein_coding",0.0001429182607578
"ENSG00000143622",737.168808138242,1.10068018238854,0.284081849679712,1.28707224626448e-05,0.000982698086631976,"RIT1","1:155897808-155911404","-","protein_coding",0.0001429182607578
"ENSG00000266402",30.9297434346489,2.04164107209901,0.552242088446563,1.30192262642649e-05,0.000988166089806538,"SNHG25","17:64145970-64146476","+","lncRNA",0.000143713497376408
"ENSG00000172059",256.214526140184,1.20247271382722,0.31353293439883,1.31058146422844e-05,0.000989557264943732,"KLF11","2:10042849-10054836","+","protein_coding",0.000143915822316003
"ENSG00000155961",41.3881907724457,1.67955292377156,0.450607764465071,1.31803667446047e-05,0.000990029931070129,"RAB39B","X:155258235-155264491","-","protein_coding",0.000143984564304638
"ENSG00000099282",2573.90931925978,1.02627287091246,0.264877115888272,1.35112678890536e-05,0.000992236392387031,"TSPAN15","10:69451465-69507666","+","protein_coding",0.000144305460028494
"ENSG00000104419",1638.04162230095,1.10426592783967,0.285820921850134,1.343206976913e-05,0.000992236392387031,"NDRG1","8:133237171-133302022","-","protein_coding",0.000144305460028494
"ENSG00000158163",222.416772042532,1.16576886003124,0.303737056206376,1.35519628676714e-05,0.000992236392387031,"DZIP1L","3:138061990-138115818","-","protein_coding",0.000144305460028494
"ENSG00000163516",1412.70969103472,1.23191118470606,0.32239309552487,1.33980393338022e-05,0.000992236392387031,"ANKZF1","2:219229757-219236669","+","protein_coding",0.000144305460028494
"ENSG00000275645",19.0869719315013,2.47116636204552,0.673870797946083,1.3316756334577e-05,0.000992236392387031,"AC068338.3","15:75346744-75347161","-","lncRNA",0.000144305460028494
"ENSG00000162971",609.716163602093,1.06548789667102,0.275558256081781,1.39980050908423e-05,0.00101974411960774,"TYW5","2:199928913-199955736","-","protein_coding",0.000148306034147101
"ENSG00000143379",1505.78917643558,1.07434786804546,0.278189400419073,1.41384421783433e-05,0.00102482498129722,"SETDB1","1:150926263-150964744","+","protein_coding",0.000149044967015383
"ENSG00000023839",29151.2832347649,1.08669715834886,0.283298600228751,1.46959219835812e-05,0.00105993423381083,"ABCC2","10:99782640-99852594","+","protein_coding",0.000154151065596433
"ENSG00000177728",3655.23637821286,1.12548283142943,0.294253365539832,1.52418484363258e-05,0.00109386671673968,"TMEM94","17:75441159-75500452","+","protein_coding",0.000159086021214394
"ENSG00000187531",2471.78659549287,1.10136242441422,0.288460154441409,1.62376504297096e-05,0.00115390793274265,"SIRT7","17:81911939-81921323","-","protein_coding",0.000167818088857202
"ENSG00000240288",94.2419238666126,1.43574718298282,0.386212295378371,1.61685116346797e-05,0.00115390793274265,"GHRLOS","3:10285754-10294903","+","lncRNA",0.000167818088857202
"ENSG00000150782",1550.18520863704,1.20608728183221,0.31942759442032,1.65497281984491e-05,0.00117034833996545,"IL18","11:112143253-112164096","-","protein_coding",0.00017020909219627
"ENSG00000074657",1625.02789983973,1.05174796503081,0.275236946733797,1.69035513344563e-05,0.00118956691114375,"ZNF532","18:58862600-58986480","+","protein_coding",0.000173004136579094
"ENSG00000156030",1508.65960295617,1.04372055787054,0.273277315339048,1.73279421696426e-05,0.00121354192093386,"ELMSAN1","14:73715122-73790285","-","protein_coding",0.000176490931503664
"ENSG00000050820",2156.37278972634,1.02110655530688,0.266737623071519,1.75758254607918e-05,0.00122164924999376,"BCAR1","16:75228181-75268053","-","protein_coding",0.000177670017312821
"ENSG00000129354",472.437243346322,1.14195203433904,0.301995990778429,1.76122434468301e-05,0.00122164924999376,"AP1M2","19:10572671-10587315","-","protein_coding",0.000177670017312821
"ENSG00000267940",43.0184438656257,1.88146861727641,0.521807932682659,1.82216802262905e-05,0.00125790332495492,"AC022762.2","11:6201901-6203253","-","lncRNA",0.000182942612639214
"ENSG00000103266",1486.90169681076,1.02606237633614,0.269550652233249,1.85977531948391e-05,0.00126705874766918,"STUB1","16:680224-682870","+","protein_coding",0.000184274127484541
"ENSG00000141298",966.335412332473,1.11124672654291,0.294176551547071,1.86165077777151e-05,0.00126705874766918,"SSH2","17:29625938-29930276","-","protein_coding",0.000184274127484541
"ENSG00000184492",83.4691715847712,1.47530911461449,0.401968936654261,1.86081771350917e-05,0.00126705874766918,"FOXD4L1","2:113498665-113501155","+","protein_coding",0.000184274127484541
"ENSG00000118785",6167.30781727076,1.09248646988939,0.289012756758059,1.91155916410707e-05,0.00129494734589066,"SPP1","4:87975650-87983426","+","protein_coding",0.000188330093408365
"ENSG00000154124",812.373425976924,1.11551797443065,0.29635783161286,1.95227922779249e-05,0.00131638102164222,"OTULIN","5:14664664-14699711","+","protein_coding",0.000191447290543203
"ENSG00000163029",2588.4521624382,1.06082661821625,0.280913663661621,2.02423274537974e-05,0.00135231806957466,"SMC6","2:17663812-17800242","-","protein_coding",0.000196673779184162
"ENSG00000213606",131.984302613148,1.28368981677871,0.347215819262324,2.01906606917412e-05,0.00135231806957466,"AKR1B10P1","10:67750284-67751225","+","processed_pseudogene",0.000196673779184162
"ENSG00000172201",144.268887683268,1.41460987324867,0.386365712510996,2.05750369384032e-05,0.00135753340093164,"ID4","6:19837370-19842197","+","protein_coding",0.000197432268588949
"ENSG00000175931",2867.99332089316,1.07624406186204,0.28552571106579,2.05418980913278e-05,0.00135753340093164,"UBE2O","17:76389456-76453152","-","protein_coding",0.000197432268588949
"ENSG00000177045",1127.13979201747,1.1066448922168,0.294835294217758,2.06013208391364e-05,0.00135753340093164,"SIX5","19:45764785-45769252","-","protein_coding",0.000197432268588949
"ENSG00000076685",4493.74897832684,1.03988931978063,0.27568442429265,2.13201428614154e-05,0.00139224374352225,"NT5C2","10:103088017-103193306","-","protein_coding",0.000202480351882119
"ENSG00000280434",57.5494290493287,1.77874899733503,0.497558843432448,2.12618140712639e-05,0.00139224374352225,"AL031595.3","22:44139365-44153626","+","lncRNA",0.000202480351882119
"ENSG00000215126",572.162259474473,1.0072355365797,0.266764038658932,2.2095454074655e-05,0.00143640268035997,"CBWD6","9:41131306-41199261","-","protein_coding",0.00020890258729258
"ENSG00000161647",1320.52728361311,1.06261283261253,0.283438669862524,2.24213367649774e-05,0.00145108088875838,"MPP3","17:43800799-43833170","-","protein_coding",0.000211037306026521
"ENSG00000184441",66.7326090958513,1.36469929489639,0.373965708936811,2.25265129564549e-05,0.00145140825924323,"AP001062.1","21:44331234-44335851","+","lncRNA",0.000211084917007915
"ENSG00000116095",396.019625446036,1.07391858049531,0.287090588618312,2.26735869201387e-05,0.00145442030788164,"PLEKHA3","2:178480457-178516463","+","protein_coding",0.000211522972966887
"ENSG00000096746",5843.35232926409,1.07173473315964,0.286673481073676,2.33647207305909e-05,0.00149215134991796,"HNRNPH3","10:68331174-68343191","+","protein_coding",0.000217010370345355
"ENSG00000044446",1897.36751354296,1.13809727958863,0.307258307432939,2.39943640797542e-05,0.00151047793407103,"PHKA2","X:18892300-18984598","-","protein_coding",0.000219675688990439
"ENSG00000100439",1713.42399179993,0.992808771788651,0.264702690420299,2.4456847081141e-05,0.00151047793407103,"ABHD4","14:22598237-22613215","+","protein_coding",0.000219675688990439
"ENSG00000103671",749.545451903374,1.0620575526367,0.285386044382183,2.49680133989391e-05,0.00151047793407103,"TRIP4","15:64387748-64455303","+","protein_coding",0.000219675688990439
"ENSG00000118514",21.8710870071077,2.21886721147753,0.631592772409416,2.38426336025379e-05,0.00151047793407103,"ALDH8A1","6:134917393-134950115","-","protein_coding",0.000219675688990439
"ENSG00000119283",163.440041850494,1.2433907294593,0.339421747638764,2.41085845959628e-05,0.00151047793407103,"TRIM67","1:231162112-231221556","+","protein_coding",0.000219675688990439
"ENSG00000130513",2637.60470334691,1.00073051207225,0.267409175787165,2.42042277941151e-05,0.00151047793407103,"GDF15","19:18374731-18389176","+","protein_coding",0.000219675688990439
"ENSG00000132718",155.1575846693,1.24137334190169,0.338472437475621,2.38840832113342e-05,0.00151047793407103,"SYT11","1:155859567-155885199","+","protein_coding",0.000219675688990439
"ENSG00000132952",1023.07879861126,1.08744708866481,0.292613837458257,2.45120906781095e-05,0.00151047793407103,"USPL1","13:30617693-30660770","+","protein_coding",0.000219675688990439
"ENSG00000167220",448.350144086259,1.04882360496212,0.281339400438512,2.49210233160193e-05,0.00151047793407103,"HDHD2","18:47107408-47150500","-","protein_coding",0.000219675688990439
"ENSG00000167578",796.71631075089,1.09115838794405,0.294170911124159,2.50061877751981e-05,0.00151047793407103,"RAB4B","19:40778216-40796942","+","protein_coding",0.000219675688990439
"ENSG00000177683",617.015620298277,1.04682052046586,0.280528623139051,2.45231353319398e-05,0.00151047793407103,"THAP5","7:108554543-108569750","-","protein_coding",0.000219675688990439
"ENSG00000179943",773.850802371375,1.02470341832239,0.273982102065346,2.48079475277443e-05,0.00151047793407103,"FIZ1","19:55591376-55601970","-","protein_coding",0.000219675688990439
"ENSG00000279443",156.909372609047,1.32060749663086,0.363186215874839,2.46925767470975e-05,0.00151047793407103,"AL513497.1","1:28544460-28546542","+","TEC",0.000219675688990439
"ENSG00000274512",2068.86378531408,1.13213670857337,0.306662408037884,2.52831756101642e-05,0.00152087218597739,"TBC1D3L","17:37977972-37989048","-","protein_coding",0.000221187372410345
"ENSG00000005889",1327.85040125175,1.04321272072448,0.280101269037159,2.55042722673176e-05,0.00152228589626803,"ZFX","X:24149173-24216255","+","protein_coding",0.000221392974739995
"ENSG00000103269",99.8556334076592,1.32251130724845,0.364566918149955,2.5516691232195e-05,0.00152228589626803,"RHBDL1","16:675666-678268","+","protein_coding",0.000221392974739995
"ENSG00000147679",393.968772322987,1.07664085966932,0.290958766068653,2.64795011260306e-05,0.00157325134354125,"UTP23","8:116766505-116849463","+","protein_coding",0.000228805111979416
