"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Class","Strand"
"ENSG00000108960",3223.32407452334,0.543726391181133,0.0451020026724968,4.2131330208596e-34,5.34868455399661e-32,"MMD","17:55392622-55421924","protein_coding","-"
"ENSG00000167767",3377.2706130144,-1.09839479774822,0.0919259210480193,8.49382316570955e-34,1.07197044717823e-31,"KRT80","12:52168996-52192014","protein_coding","-"
"ENSG00000257671",936.553691049194,-1.13310756469294,0.0952276428618099,1.1866986238799e-33,1.48892508627738e-31,"KRT7-AS","12:52245048-52247448","lncRNA","-"
"ENSG00000168955",1382.09743058627,0.803978324291029,0.0673905257606738,1.27663748404475e-33,1.59245681512675e-31,"TM4SF20","2:227362156-227381995","protein_coding","-"
"ENSG00000101210",6678.18201221494,0.939961293127174,0.0788687303617809,1.32333192151753e-33,1.6411610622057e-31,"EEF1A2","20:63488014-63499185","protein_coding","-"
"ENSG00000177606",1199.00449776518,-0.888739543882011,0.0750858449607615,3.43848355394699e-33,4.23980831321452e-31,"JUN","1:58780788-58784327","protein_coding","-"
"ENSG00000203727",889.612428427404,0.868762665138441,0.0733730715334624,3.93214387742817e-33,4.82080839372694e-31,"SAMD5","6:147508690-147737547","protein_coding","+"
"ENSG00000283526",311.049518722271,1.50842729533657,0.128002618898872,3.96516222161821e-33,4.83366792413743e-31,"PRRT1B","9:131545514-131558620","protein_coding","+"
"ENSG00000117593",2714.989046226,-0.890690555361786,0.0754130166186065,4.006411502303e-33,4.8563592532153e-31,"DARS2","1:173824653-173858808","protein_coding","+"
"ENSG00000131398",268.443145686335,2.33633981536909,0.200421048033669,1.18354296507977e-32,1.42656821998801e-30,"KCNC3","19:50311937-50333515","protein_coding","-"
"ENSG00000120075",500.069635943492,1.19835236128898,0.102734962767022,1.78447082861665e-32,2.13887271664638e-30,"HOXB5","17:48591257-48593961","protein_coding","-"
"ENSG00000182372",1091.78936208457,-0.964438375447782,0.0825378733814563,1.86656512697998e-32,2.22484193329752e-30,"CLN8","8:1755778-1801711","protein_coding","+"
"ENSG00000169116",232.895801597095,1.88554482809478,0.162136893709347,2.08597609676537e-32,2.47263078210503e-30,"PARM1","4:74933095-75050115","protein_coding","+"
"ENSG00000137936",1592.17923634545,-0.825018774912196,0.0708844652361708,2.50428194489266e-32,2.95216313888308e-30,"BCAR3","1:93561741-93847150","protein_coding","-"
"ENSG00000086062",10962.7562929442,-0.641177939429994,0.0547399192977419,2.59442146446193e-32,3.04171106666835e-30,"B4GALT1","9:33104082-33167356","protein_coding","-"
"ENSG00000137819",5466.71030285445,-1.13341632367802,0.0974840906500777,3.06009691524432e-32,3.56817278894385e-30,"PAQR5","15:69298947-69407780","protein_coding","+"
"ENSG00000172731",893.654626373513,-0.951662918989187,0.0820729089061514,3.95465987406153e-32,4.58633662691838e-30,"LRRC20","10:70298970-70382650","protein_coding","-"
"ENSG00000171793",6592.18444356602,-0.895612049611416,0.0773680248429064,8.1460375319528e-32,9.39641049720684e-30,"CTPS1","1:40979688-41012565","protein_coding","+"
"ENSG00000153815",10656.5120601057,-0.593213319171223,0.051092096296073,9.24999749251158e-32,1.0612764502772e-29,"CMIP","16:81445170-81711762","protein_coding","+"
"ENSG00000116133",11765.9028776422,1.13736348786296,0.098851884807131,1.07679640689072e-31,1.22886526116172e-29,"DHCR24","1:54849627-54887195","protein_coding","-"
"ENSG00000126803",4305.42915442664,-0.814470849741869,0.0704238926745093,1.15900568012669e-31,1.3156860776253e-29,"HSPA2","14:64535905-64546173","protein_coding","+"
"ENSG00000071127",14049.0428943103,-0.585772575785475,0.0506754057035341,1.22873440210106e-31,1.38749982089885e-29,"WDR1","4:10074339-10116949","protein_coding","-"
"ENSG00000264230",454.146051881867,-1.08376064995004,0.0941948489526156,1.3257822091662e-31,1.48924907317596e-29,"ANXA8L1","10:46375627-46391784","protein_coding","+"
"ENSG00000116285",8335.99451173683,0.677566398881567,0.0586678904843768,1.62115732934586e-31,1.81155888026643e-29,"ERRFI1","1:8004404-8026309","protein_coding","-"
"ENSG00000141458",3832.56808285655,-0.921308698162067,0.0802331253518039,1.63223322029707e-31,1.814485167952e-29,"NPC1","18:23506184-23586506","protein_coding","-"
"ENSG00000181274",617.268859027525,1.25657876435604,0.10964275413387,1.77343361175209e-31,1.96128959485263e-29,"FRAT2","10:97332497-97334709","protein_coding","-"
"ENSG00000068078",775.90689500837,1.46667629482776,0.128254112877512,1.91854696123935e-31,2.10012372721379e-29,"FGFR3","4:1793293-1808872","protein_coding","+"
"ENSG00000075826",587.335793287099,1.76404916149813,0.154141076324987,1.91014660503973e-31,2.10012372721379e-29,"SEC31B","10:100486646-100519864","protein_coding","-"
"ENSG00000197261",530.530799732492,-1.43620806541107,0.125469931121592,1.93736769350585e-31,2.10996060224203e-29,"C6orf141","6:49550646-49561907","protein_coding","+"
"ENSG00000130758",1042.7185036062,-0.825965149796327,0.0718156753295007,2.06284443097469e-31,2.23526905386676e-29,"MAP3K10","19:40191426-40215575","protein_coding","+"
"ENSG00000170525",32239.8227208828,0.57041889302125,0.0497406338285462,2.12736078336854e-31,2.29359425161668e-29,"PFKFB3","10:6144934-6254644","protein_coding","+"
"ENSG00000079739",1901.23069756074,-0.72269893403855,0.0628149127918442,2.46634108720293e-31,2.64576740129694e-29,"PGM1","1:63593411-63660245","protein_coding","+"
"ENSG00000130119",5839.75489218049,-0.480463547455151,0.0416632993260915,3.04336296375358e-31,3.24852499439468e-29,"GNL3L","X:54530211-54567289","protein_coding","+"
"ENSG00000164626",414.525443834322,1.1422841624082,0.0999713482333233,3.66416540929866e-31,3.89181528992588e-29,"KCNK5","6:39188971-39229475","protein_coding","-"
"ENSG00000115468",181.011940301224,1.72464904231304,0.151623750082153,4.73818911624056e-31,5.00777573837149e-29,"EFHD1","2:232606057-232682780","protein_coding","+"
"ENSG00000102804",3014.44350677763,-0.705667406717448,0.0617861650638985,6.78697341479217e-31,7.13796640266501e-29,"TSC22D1","13:44432143-44577147","protein_coding","-"
"ENSG00000004700",3849.84574427822,-0.54070521234763,0.0474685862204694,8.68885062881308e-31,9.09362391420413e-29,"RECQL","12:21468910-21501669","protein_coding","-"
"ENSG00000163435",13175.035344419,0.723047051126178,0.063599859362191,1.2526443518839e-30,1.30463517328491e-28,"ELF3","1:202007945-202017183","protein_coding","+"
"ENSG00000131459",1271.34710416445,-1.28777573891488,0.114286809001138,1.67465522585545e-30,1.73343095198038e-28,"GFPT2","5:180300698-180353336","protein_coding","-"
"ENSG00000260916",6717.11079733818,0.688367466808426,0.060661404623892,1.68051101380527e-30,1.73343095198038e-28,"CCPG1","15:55340032-55408510","protein_coding","-"
"ENSG00000175274",4956.69010115854,0.870683525600243,0.0772490941924861,1.93045393518881e-30,1.98171718562086e-28,"TP53I11","11:44885903-44951306","protein_coding","-"
"ENSG00000124882",4200.41234171066,-0.827701250045441,0.0733905555369586,2.19892799315563e-30,2.24657143300734e-28,"EREG","4:74365145-74388749","protein_coding","+"
"ENSG00000116016",10462.653763059,-1.03982296164405,0.0924786148025478,2.29187129217161e-30,2.3304312120162e-28,"EPAS1","2:46293667-46386697","protein_coding","+"
"ENSG00000157168",7740.79196007744,-0.505411559287199,0.044622310877552,2.49405305023716e-30,2.52405227324709e-28,"NRG1","8:31639222-32855666","protein_coding","+"
"ENSG00000145632",9389.55194153315,-0.630952789139203,0.0556557667272159,2.70587650692141e-30,2.72556715755863e-28,"PLK2","5:58453982-58460139","protein_coding","-"
"ENSG00000188064",9055.7969664752,-1.05411591141485,0.0940228420397258,3.05397432833657e-30,3.06182332777855e-28,"WNT7B","22:45920366-45977162","protein_coding","-"
"ENSG00000108932",167.781290672391,1.74656386993631,0.156127656641854,3.70807445364749e-30,3.70031336758172e-28,"SLC16A6","17:68267026-68291267","protein_coding","-"
"ENSG00000077150",5515.80766253335,-0.758755869473504,0.0678014119315431,6.0124254731456e-30,5.9720642836268e-28,"NFKB2","10:102394110-102402524","protein_coding","+"
"ENSG00000105825",3433.58748760775,-0.636640444321982,0.0568814797936169,8.45653030787895e-30,8.36105335278999e-28,"TFPI2","7:93885396-93890753","protein_coding","-"
"ENSG00000142871",2192.82068386436,-0.789722563623826,0.07088476323857,1.09153838134558e-29,1.07426403540227e-27,"CCN1","1:85580761-85583950","protein_coding","+"
"ENSG00000122085",2895.23072871165,0.619427591449194,0.0554179976007052,1.10475063257973e-29,1.08230250328758e-27,"MTERF4","2:241072169-241102332","protein_coding","-"
"ENSG00000164818",3292.5639098842,-0.797981493499599,0.071688496296432,1.21782247941324e-29,1.18765369526413e-27,"DNAAF5","7:726699-786475","protein_coding","+"
"ENSG00000175061",22489.7912669728,0.859427250421936,0.0772800416477173,1.36762411739363e-29,1.32770929586789e-27,"SNHG29","17:16438767-16478678","lncRNA","+"
"ENSG00000023839",38567.1993515181,0.756575827167993,0.067657588674624,1.37853131481517e-29,1.33226979096214e-27,"ABCC2","10:99782640-99852594","protein_coding","+"
"ENSG00000161011",94025.8586528135,0.589175094139544,0.0527869052518324,1.6648692073828e-29,1.60178335625103e-27,"SQSTM1","5:179806398-179838078","protein_coding","+"
"ENSG00000101842",174.367696895258,2.17329450950723,0.197056222246649,1.83482280961501e-29,1.75741622233438e-27,"VSIG1","X:108044970-108079184","protein_coding","+"
"ENSG00000130054",443.688057997997,1.11612224011096,0.100940237039081,2.11708229482976e-29,2.01875558380323e-27,"FAM155B","X:69505241-69532508","protein_coding","+"
"ENSG00000138796",950.906769951382,-0.97594338025154,0.0884207357447045,2.92583286610986e-29,2.77759929833571e-27,"HADH","4:107989714-108035175","protein_coding","+"
"ENSG00000138821",1823.9052240514,-0.605751978336389,0.0545865592777343,3.10102866349449e-29,2.92848337408269e-27,"SLC39A8","4:102251041-102431258","protein_coding","-"
"ENSG00000174804",359.888623113659,1.32884516084234,0.120679323864386,3.11206809270964e-29,2.92848337408269e-27,"FZD4","11:86945679-86955395","protein_coding","-"
"ENSG00000140545",8650.63898713563,-0.643253941170805,0.0582130873846118,3.30656737615576e-29,3.09792153080444e-27,"MFGE8","15:88898683-88913381","protein_coding","-"
"ENSG00000237424",245.291875474876,1.72490276747134,0.157432657552012,4.41355878907579e-29,4.11708277476613e-27,"FOXD2-AS1","1:47432133-47434641","lncRNA","-"
"ENSG00000183979",238.191775374415,1.38710168803046,0.126486590463636,4.80811688924054e-29,4.4657206865219e-27,"NPB","17:81900745-81902905","protein_coding","+"
"ENSG00000187720",3440.43903369167,-1.44990347431229,0.132676094472022,6.72290279102923e-29,6.21723618023845e-27,"THSD4","15:71096952-71783383","protein_coding","+"
"ENSG00000168646",362.194569174803,1.59792281021793,0.146280114945275,8.78318552205018e-29,8.08769293457454e-27,"AXIN2","17:65528563-65561648","protein_coding","-"
"ENSG00000140332",1459.76106920072,1.59170051908591,0.146460176467714,1.15303066427857e-28,1.05719114966226e-26,"TLE3","15:70047790-70098176","protein_coding","-"
"ENSG00000109107",313.415140112861,1.46321698893228,0.134408632330466,1.16334806882983e-28,1.05761156003153e-26,"ALDOC","17:28573115-28576948","protein_coding","-"
"ENSG00000167281",465.094894385987,-1.59643146823577,0.146916081389919,1.15920764021524e-28,1.05761156003153e-26,"RBFOX3","17:79089345-79516148","protein_coding","-"
"ENSG00000155189",2604.96933207511,-0.655498105749656,0.0599778500309065,1.42049438803566e-28,1.28593700824072e-26,"AGPAT5","8:6708642-6761503","protein_coding","+"
"ENSG00000160886",224.648226524099,-3.07282669709005,0.284324638695215,1.45128227778592e-28,1.30828828865113e-26,"LY6K","8:142700111-142705127","protein_coding","+"
"ENSG00000150630",462.347913224795,-1.09582332126615,0.100717836949344,1.47757571492895e-28,1.32641786459417e-26,"VEGFC","4:176683538-176792922","protein_coding","-"
"ENSG00000090661",287.239801425512,1.59630196625837,0.146904615511218,1.56632189685823e-28,1.40022651237889e-26,"CERS4","19:8206736-8262421","protein_coding","+"
"ENSG00000108679",4671.30072363038,0.575768477994563,0.0527446733373568,1.80765592557897e-28,1.60926381258493e-26,"LGALS3BP","17:78971238-78979947","protein_coding","-"
"ENSG00000164120",3990.62504761559,-0.663940847192142,0.0609298518732682,2.08775447857159e-28,1.85094100569229e-26,"HPGD","4:174490175-174523154","protein_coding","-"
"ENSG00000105605",2355.0920878335,0.786679475386283,0.0722481746903686,2.4690961449696e-28,2.18001883910793e-26,"CACNG7","19:53909335-53943941","protein_coding","+"
"ENSG00000164379",129.703560366839,-2.20281648517089,0.203713851891756,2.75402828793444e-28,2.42162610318169e-26,"FOXQ1","6:1312098-1314758","protein_coding","+"
"ENSG00000125966",3745.10104705803,-0.910459815728249,0.0845871415889885,2.9574992735324e-28,2.58992436382195e-26,"MMP24","20:35226690-35276998","protein_coding","+"
"ENSG00000230797",353.17209830453,1.154282205693,0.106782287612403,3.74304777599828e-28,3.2645158550424e-26,"YY2","X:21855987-21858727","protein_coding","+"
"ENSG00000171889",288.332536949198,-1.51729893740847,0.141999551617161,5.15023172145575e-28,4.47361220987179e-26,"MIR31HG","9:21410969-21559900","lncRNA","-"
"ENSG00000281332",516.629850166818,0.937851780734538,0.0869914198797625,5.49459859462573e-28,4.75349245353609e-26,"LINC00997","7:32760279-32762924","lncRNA","+"
"ENSG00000244242",183.972657511443,2.46855241220211,0.229659175575445,5.98707177896639e-28,5.15873996055116e-26,"IFITM10","11:1732406-1750595","protein_coding","-"
"ENSG00000148600",57.7311420044396,3.66486126795666,0.341840589847626,6.31368084384917e-28,5.41840090019135e-26,"CDHR1","10:84194537-84219621","protein_coding","+"
"ENSG00000223784",357.182211579119,-1.73131307629185,0.162451555632251,8.52364270520307e-28,7.28584678247538e-26,"LINP1","10:6709530-6740532","lncRNA","+"
"ENSG00000106541",6970.50785993993,0.819986203855049,0.0760622065729136,8.91738311562554e-28,7.59216090260897e-26,"AGR2","7:16791811-16833433","protein_coding","-"
"ENSG00000115756",4007.1820988968,-0.982995181565819,0.0919484682175865,1.02542767109032e-27,8.69586983527387e-26,"HPCAL1","2:10302889-10427617","protein_coding","+"
"ENSG00000279806",130.709945939718,-2.38179397012862,0.22475834423015,1.9162626518085e-27,1.61863839348628e-25,"AC018629.1","17:40473554-40475289","TEC","-"
"ENSG00000073756",1684.31390816015,0.825318771980426,0.0769717436996894,2.05003751189616e-27,1.72484528696989e-25,"PTGS2","1:186671791-186680423","protein_coding","-"
"ENSG00000228672",299.283965106958,1.43502557870725,0.135342687797212,2.31944521154279e-27,1.94389441459572e-25,"PROB1","5:139390592-139395713","protein_coding","-"
"ENSG00000110328",593.64246249853,-0.744471427398096,0.0698710237242061,3.82752317200599e-27,3.19531165974274e-25,"GALNT18","11:11270877-11622005","protein_coding","-"
"ENSG00000237190",1101.98838808734,-0.840048157252568,0.0791444675079616,3.89170153156498e-27,3.23629675812894e-25,"CDKN2AIPNL","5:134402065-134411881","protein_coding","-"
"ENSG00000092820",16166.6607337022,-0.391280779577398,0.0366819967722557,5.57019425052897e-27,4.61422848050576e-25,"EZR","6:158765741-158819368","protein_coding","-"
"ENSG00000004468",580.264488441346,-2.32243340314003,0.222714414655508,7.67101056892099e-27,6.33005891369999e-25,"CD38","4:15778275-15853232","protein_coding","+"
"ENSG00000152952",12469.2057914731,-0.651578966035108,0.0612463543655994,8.16503017050289e-27,6.71190506927737e-25,"PLOD2","3:146069440-146163653","protein_coding","-"
"ENSG00000140682",885.487513926937,-1.18226120679285,0.11309289942159,1.27224732828288e-26,1.04183459650035e-24,"TGFB1I1","16:31471585-31477960","protein_coding","+"
"ENSG00000124207",8668.42142978042,-0.467867598481209,0.0440853104510275,1.30186327149687e-26,1.06203332661465e-24,"CSE1L","20:49046246-49096960","protein_coding","+"
"ENSG00000101017",350.474454106472,1.22128783977308,0.117488585503563,2.53335476293273e-26,2.05883054692127e-24,"CD40","20:46118272-46129863","protein_coding","+"
"ENSG00000136114",241.605796449474,-1.67309541493319,0.161383222315421,2.71642799835925e-26,2.1992816115018e-24,"THSD1","13:52377167-52416373","protein_coding","-"
"ENSG00000171408",459.114494789101,-0.916866903198675,0.0880176404569986,2.75296274896144e-26,2.2204817962018e-24,"PDE7B","6:135851701-136195574","protein_coding","+"
"ENSG00000169679",3105.5090278776,-0.636734453628517,0.0609227067100138,3.28718181307303e-26,2.64144141571093e-24,"BUB1","2:110637528-110678063","protein_coding","-"
"ENSG00000284879",301.79089473005,-2.16600144557481,0.209715540161689,3.30916594363488e-26,2.64918490002561e-24,"AC133644.3","2:87455476-87767359","lncRNA","+"
"ENSG00000130600",859.347879456675,1.71486756034088,0.166208293132928,3.71764982424289e-26,2.96513669067403e-24,"H19","11:1995176-2001470","lncRNA","-"
"ENSG00000167772",1364.16612437519,-0.971344991854657,0.0940033733730816,4.25420653003314e-26,3.38051855932819e-24,"ANGPTL4","19:8363289-8374370","protein_coding","+"
"ENSG00000167889",1072.69232553757,-0.930001811141547,0.0897754325930509,4.36331487069327e-26,3.45442511257285e-24,"MGAT5B","17:76868456-76950393","protein_coding","+"
"ENSG00000103044",693.626163567966,-1.56989843449549,0.152216723841544,4.47378205052279e-26,3.52886006963112e-24,"HAS3","16:69105653-69118719","protein_coding","+"
"ENSG00000104081",227.646017841388,2.35065796309107,0.228527596518169,4.6189625312341e-26,3.63003080980321e-24,"BMF","15:40087890-40108892","protein_coding","-"
